ZINC000000037574 ,  10957 ,  5,ZINC000000037574,6,304.172,0.0199999,-37.116520,-43.493431,-37.818241,-5.675191,17.308380,-37.858337,-5.675362,-43.533699,2,3.510218,13.798163,2.645751,725,725,725,5.289147,1,13,8,0.923077,0.673762,0,1,0,0,0,0,0,0.340426,-1.261302,8,23,1.999568,0.427816,0.631811,0.584864,0.461700,0.469928,0.318210,0.100383,8.643532,-26.185051,1542019.0,1542144.0,chunk3
ZINC000000037676 ,  26718 ,  6,ZINC000000037676,6,299.821,-0.0100001,-41.386818,-47.711666,-45.210827,-2.500838,17.905596,-45.258415,-2.500895,-47.759312,0,2.972141,14.933455,3.000000,725,725,725,5.146315,2,13,8,0.846154,0.915546,0,1,0,1,0,0,0,0.260000,-1.263904,8,23,1.996965,0.448717,0.688785,0.615390,0.442677,0.500660,0.410569,0.034220,8.271543,-29.806070000000002,1363099.0,1363230.0,chunk2
ZINC000000037678 ,  26718 ,  6,ZINC000000037678,6,299.821,-0.04,-34.356380,-44.992317,-40.615780,-4.376538,21.456779,-40.661530,-4.376684,-45.038216,2,5.267461,16.189319,2.236068,725,725,725,5.330637,1,13,8,0.923077,0.715253,0,1,0,0,0,0,0,0.260000,-1.179643,8,23,2.081227,0.471284,0.624955,0.569083,0.424358,0.521610,0.539487,0.148215,14.465394,-23.535538,2112562.0,2112693.0,chunk2
ZINC000000038340 ,  39139 ,  2,ZINC000000038340,6,262.352,-0.0100001,-36.166859,-42.154209,-39.699883,-2.454327,18.350281,-39.751392,-2.454219,-42.205612,1,3.464277,14.886004,2.449490,725,725,725,5.136638,2,13,9,0.846154,0.905869,0,1,0,1,0,0,0,0.312500,-1.177207,4,23,2.953228,0.527582,0.811387,0.747971,0.574912,0.585898,0.383040,0.062282,21.091667,-23.803928000000003,1898192.0,1898331.0,chunk2
ZINC000000038535 ,  54963 ,  1,ZINC000000038535,4,250.254,-0.01,-31.064304,-43.666367,-38.370277,-5.296087,17.244938,-38.411266,-5.296132,-43.707397,0,2.760826,14.484112,3.000000,725,725,725,5.427743,1,13,6,0.923077,0.812359,0,0,1,0,0,0,0,0.308511,-0.441119,9,23,2.602359,0.538933,0.664324,0.655053,0.462632,0.681527,0.604136,0.165928,5.861635,-26.421429,1827478.0,1827599.0,chunk1
ZINC000000041368 ,  49689 ,  2,ZINC000000041368,4,295.789,-4.47035e-08,-32.620163,-42.653633,-41.143688,-1.509944,18.178730,-41.186028,-1.509883,-42.695911,0,2.500654,15.678076,3.000000,725,725,725,5.629784,1,13,8,0.923077,1.014399,0,0,0,1,0,0,0,0.223301,-0.926144,10,23,1.899943,0.496004,0.723968,0.719446,0.500795,0.560635,0.377432,0.093749,2.070687,-24.474902999999998,2338342.0,2338466.0,chunk2
ZINC000000041369 ,  49689 ,  2,ZINC000000041369,4,295.789,-0.01,-30.032019,-40.297543,-39.550446,-0.747098,18.782038,-39.591225,-0.747109,-40.338333,0,2.983703,15.798334,3.000000,725,725,725,5.768145,1,13,8,0.923077,1.152761,0,0,0,1,0,0,0,0.223301,-0.966936,10,23,1.859151,0.508007,0.723153,0.702937,0.474736,0.584049,0.445581,0.117587,3.323800,-21.515504999999997,2718200.0,2718324.0,chunk2
ZINC000000042075 ,  27028 ,  5,ZINC000000042075,4,253.751,1.01,-32.772400,-49.794380,-27.130590,-22.663792,19.291601,-27.157206,-22.663809,-49.821014,2,6.400919,12.890683,3.000000,725,725,725,4.725041,3,13,8,0.769231,0.878887,0,1,1,0,0,0,1,0.290323,-0.175771,8,23,3.085099,0.483584,0.662934,0.635222,0.299320,0.568834,0.539609,0.195583,2.753591,-30.502778999999997,2320556.0,2320683.0,chunk2
ZINC000000042122 ,  5810 ,  2,ZINC000000042122,4,247.36,0.99,-58.017239,-57.195892,-38.001404,-19.194489,14.694676,-38.055836,-19.194178,-57.250015,0,3.750945,10.943731,3.000000,725,725,725,5.943141,1,13,8,0.923077,1.327757,0,0,0,1,0,0,0,0.351648,-1.821090,5,23,2.091953,0.441988,0.690527,0.626317,0.306940,0.493263,0.494399,0.040480,3.582550,-42.501216,207964.0,208103.0,chunk1
ZINC000000042763 ,  49228 ,  1,ZINC000000042763,7,303.382,0.0200001,-32.760807,-53.813049,-43.349781,-10.463270,15.813206,-43.396801,-10.463387,-53.860188,1,2.488938,13.324268,2.449490,725,725,725,4.728691,3,13,12,0.769231,0.882537,1,1,0,1,0,0,0,0.178571,0.581395,16,23,2.103134,0.492686,0.756561,0.726513,0.352829,0.521004,0.414475,0.184735,4.474291,-37.999843,2041722.0,2041855.0,chunk3
ZINC000000044102 ,  39735 ,  2,ZINC000000044102,6,318.373,0.00999997,-30.059143,-45.946106,-43.684429,-2.261676,19.561916,-43.739647,-2.261830,-46.001476,0,4.426084,15.135832,3.000000,725,725,725,5.807156,1,13,12,0.923077,1.191772,0,0,0,1,0,0,0,0.314286,-0.531270,4,23,3.599165,0.483114,0.598669,0.579866,0.452977,0.540043,0.647032,0.080096,14.638250,-26.38419,2422754.0,2422901.0,chunk3
ZINC000000044124 ,  31940 ,  1,ZINC000000044124,3,248.345,1,-39.055065,-50.831509,-35.410423,-15.421084,15.013427,-35.462086,-15.421153,-50.883240,0,4.403000,10.610427,3.000000,725,725,725,5.776656,1,13,7,0.923077,1.161271,0,0,0,0,0,0,1,0.322581,-0.444348,7,23,3.033913,0.501212,0.738308,0.662136,0.484618,0.547317,0.476756,0.098135,14.108709,-35.818082,1107030.0,1107168.0,chunk1
ZINC000000044777 ,  24877 ,  4,ZINC000000044777,5,325.387,1.02,-42.520092,-57.836060,-40.936653,-16.899405,15.050180,-40.990990,-16.899307,-57.890297,1,3.744129,11.306052,2.449490,725,725,725,5.242223,2,13,8,0.846154,1.011454,0,0,1,1,0,0,0,0.342857,0.024202,11,23,2.632898,0.505891,0.746849,0.740813,0.470278,0.485366,0.420324,0.171717,23.354527,-42.785880000000006,1067506.0,1067654.0,chunk3
ZINC000000045219 ,  43137 ,  1,ZINC000000045219,4,314.384,0.00999984,-34.721428,-44.020706,-41.568317,-2.452388,18.283716,-41.630932,-2.452219,-44.083153,0,3.064373,15.219343,3.000000,725,725,725,5.096941,2,13,9,0.846154,0.866172,0,0,0,1,0,0,1,0.254545,-0.916129,6,23,2.779523,0.488124,0.675270,0.733773,0.552819,0.514793,0.401888,0.050203,44.782101,-25.73699,1800255.0,1800403.0,chunk3
ZINC000000049207 ,  27508 ,  1,ZINC000000049207,5,270.374,0.0299999,-41.140217,-47.418152,-41.516319,-5.901832,17.574415,-41.573845,-5.901661,-47.475506,1,2.804817,14.769598,2.449490,725,725,725,5.137962,2,13,7,0.846154,0.907193,0,1,0,1,0,0,0,0.252427,-1.127565,7,23,2.350695,0.502216,0.769660,0.774592,0.482213,0.508702,0.434831,0.043298,7.638705,-29.843737,1385781.0,1385923.0,chunk2
ZINC000000049438 ,  13542 ,  3,ZINC000000049438,4,303.381,1,-29.756420,-57.941414,-42.018887,-15.922526,17.779770,-42.080818,-15.922768,-58.003586,0,8.078444,9.701326,3.000000,725,725,725,5.447337,1,13,9,0.923077,0.831952,0,0,0,0,0,0,1,0.391753,0.555548,3,23,4.903374,0.282659,0.418394,0.418591,0.255473,0.268312,0.275822,0.059360,14.146544,-40.161644,2468964.0,2469112.0,chunk3
ZINC000000051171 ,  24890 ,  1,ZINC000000051171,4,247.337,-0.02,-42.515213,-41.765770,-36.411358,-5.354411,19.150980,-36.465225,-5.354447,-41.819672,2,4.130206,15.020774,2.236068,725,725,725,5.933993,1,13,8,0.923077,1.318609,0,0,0,1,0,0,0,0.351648,-2.049939,5,23,1.863105,0.545869,0.765155,0.655858,0.493374,0.608016,0.621580,0.131228,20.230047,-22.614790000000003,875868.0,876003.0,chunk1
ZINC000000052310 ,  8160 ,  2,ZINC000000052310,5,322.858,0.99,-35.335003,-59.004784,-38.329323,-20.675461,17.676785,-38.386360,-20.675367,-59.061729,2,5.885581,11.791203,2.236068,725,725,725,5.208954,2,13,9,0.846154,0.978185,0,1,0,0,0,0,1,0.323529,0.256230,7,23,3.734491,0.333184,0.536038,0.498761,0.415059,0.295543,0.243136,0.010568,19.340231,-41.327999000000005,1997039.0,1997191.0,chunk4
ZINC000000052311 ,  8160 ,  2,ZINC000000052311,5,322.858,0.99,-55.047798,-62.507500,-41.684757,-20.822744,14.737967,-41.745735,-20.822966,-62.568703,2,2.730008,12.007958,2.236068,725,725,725,4.691837,2,13,9,0.846154,0.461068,0,1,1,0,0,0,0,0.323529,-0.685885,7,23,2.792376,0.473978,0.757463,0.831793,0.491598,0.499086,0.255875,0.008056,17.506762,-47.769533,399348.0,399500.0,chunk4
ZINC000000052576 ,  677 ,  6,ZINC000000052576,6,277.387,1.02,-68.573181,-56.660538,-38.448700,-18.211838,13.755932,-38.508396,-18.211859,-56.720253,0,3.553614,10.202318,3.000000,725,725,725,5.147147,2,13,9,0.846154,0.916378,0,0,0,1,0,0,1,0.357895,-2.418429,5,23,1.494614,0.571034,0.824801,0.778510,0.563269,0.564441,0.514346,0.180838,13.231391,-42.904606,56132.0,56279.0,chunk2
ZINC000000052929 ,  5929 ,  1,ZINC000000052929,6,303.338,1.03,-57.848946,-65.246208,-43.644344,-21.601862,14.450889,-43.697948,-21.601711,-65.299660,0,3.834789,10.616100,3.000000,725,725,725,5.235299,1,13,10,0.923077,0.619914,0,0,0,1,0,0,0,0.310680,-0.781016,5,23,3.132028,0.470169,0.664547,0.656122,0.288242,0.515998,0.605958,0.090147,4.198278,-50.79531899999999,275392.0,275532.0,chunk3
ZINC000000053066 ,  55913 ,  1,ZINC000000053066,4,328.437,0.96,-30.799923,-57.891304,-37.365295,-20.526007,17.099331,-37.430695,-20.525728,-57.956421,3,5.329908,11.769423,3.162278,725,725,725,4.870362,3,13,11,0.769231,1.024208,0,0,1,1,0,0,1,0.236842,0.904071,11,23,3.512767,0.427627,0.558593,0.589442,0.368193,0.407232,0.463699,0.178603,48.872158,-40.791973,2648972.0,2649131.0,chunk4
ZINC000000056556 ,  13890 ,  6,ZINC000000056556,7,260.356,0.99,-45.047806,-57.320709,-38.819057,-18.501652,12.363063,-38.869183,-18.501646,-57.370827,0,3.238086,9.124977,3.000000,725,725,725,5.518095,1,13,10,0.923077,0.902710,0,0,0,1,0,0,0,0.247525,-0.046945,12,23,2.344359,0.520469,0.813308,0.766840,0.483481,0.527654,0.395306,0.136222,13.664624,-44.957646,1060416.0,1060555.0,chunk2
ZINC000000057064 ,  27875 ,  1,ZINC000000057064,6,302.373,0.01,-40.956123,-47.415054,-42.005089,-5.409966,18.340120,-42.064156,-5.410037,-47.474194,0,4.080621,14.259499,3.000000,725,725,725,4.989337,1,13,6,0.923077,0.373952,0,0,0,0,0,0,1,0.298077,-1.198218,3,23,3.149608,0.478981,0.638337,0.670601,0.501747,0.515531,0.400489,0.147179,8.925223,-29.074934,1192993.0,1193139.0,chunk3
ZINC000000057374 ,  25657 ,  2,ZINC000000057374,5,257.356,1.01,-42.091694,-55.809772,-26.576368,-29.233404,22.383121,-26.606632,-29.233526,-55.840157,5,7.152223,15.230899,3.162278,725,725,725,5.035354,2,13,12,0.846154,0.804585,0,1,0,1,0,0,0,0.247525,-0.850925,12,23,1.540380,0.498949,0.786475,0.738541,0.426096,0.536442,0.482309,0.023831,15.706029,-33.42665100000001,1300455.0,1300592.0,chunk2
ZINC000000057519 ,  7785 ,  3,ZINC000000057519,4,246.373,0.98,-54.817654,-54.509293,-36.312962,-18.196333,14.200776,-36.366867,-18.196356,-54.563225,0,4.407454,9.793323,3.000000,725,725,725,5.976244,1,13,8,0.923077,1.360860,0,0,0,1,0,0,0,0.268041,-1.731317,7,23,1.746943,0.444020,0.695317,0.625684,0.304376,0.494319,0.450922,0.093506,10.691565,-40.308517,306850.0,306991.0,chunk1
ZINC000000061895 ,  7274 ,  5,ZINC000000061895,5,309.431,1.01,-43.653214,-67.459656,-46.128609,-21.331043,13.669436,-46.189426,-21.331041,-67.520470,0,3.049388,10.620048,3.000000,725,725,725,5.119783,1,13,9,0.923077,0.504399,0,0,0,1,0,0,0,0.200000,0.824035,14,23,2.780557,0.407146,0.637565,0.633188,0.372081,0.402604,0.349117,0.048317,5.139374,-53.79022,1128318.0,1128473.0,chunk4
ZINC000000062269 ,  5764 ,  8,ZINC000000062269,3,303.381,1,-32.312199,-55.581158,-40.467514,-15.113643,17.195204,-40.526741,-15.113439,-55.640179,0,7.430185,9.765019,3.000000,725,725,725,5.216154,1,13,9,0.923077,0.600769,0,0,0,0,0,0,1,0.377551,0.197535,3,23,4.545361,0.297817,0.455626,0.442329,0.271343,0.291165,0.281383,0.045060,23.342928,-38.385954,2107533.0,2107681.0,chunk3
ZINC000000063367 ,  13016 ,  3,ZINC000000063367,7,324.443,0.97,-50.465897,-60.195168,-43.786659,-16.408506,14.687613,-43.855167,-16.408726,-60.263893,1,4.587352,10.100261,3.162278,725,725,725,5.379199,2,13,9,0.846154,1.148429,0,0,0,1,0,0,1,0.281818,-0.643236,11,23,1.965459,0.450128,0.654423,0.671209,0.502281,0.383892,0.335740,0.153222,7.446019,-45.507555,643267.0,643425.0,chunk4
ZINC000000063370 ,  13016 ,  3,ZINC000000063370,7,324.443,0.94,-50.324787,-63.769043,-45.974586,-17.794455,14.663997,-46.044155,-17.794313,-63.838470,0,3.861486,10.802511,3.000000,725,725,725,6.197356,1,13,9,0.923077,1.581972,0,0,0,1,0,0,0,0.281818,-0.525649,11,23,2.083047,0.403807,0.604701,0.616155,0.441996,0.369292,0.313116,0.077584,6.155292,-49.105046,651434.0,651592.0,chunk4
ZINC000000063783 ,  26636 ,  2,ZINC000000063783,4,309.431,1.01,-35.059814,-51.520164,-29.637472,-21.882694,19.131426,-29.687847,-21.882439,-51.570286,1,8.306956,10.824470,2.449490,725,725,725,5.541228,1,13,7,0.923077,0.925844,0,0,0,1,0,0,0,0.266055,-0.527792,12,23,1.863512,0.410478,0.681540,0.728263,0.309997,0.400425,0.302122,0.040521,23.731649,-32.388738000000004,2034458.0,2034612.0,chunk4
ZINC000000064146 ,  10438 ,  7,ZINC000000064146,4,264.281,0.00999993,-40.965813,-43.712196,-37.771187,-5.941011,18.680798,-37.812057,-5.940794,-43.752850,1,3.977585,14.703213,2.449490,725,725,725,5.155215,2,13,8,0.846154,0.924446,0,1,0,1,0,0,0,0.247525,-1.566751,8,23,1.694119,0.516491,0.689262,0.661089,0.465903,0.599241,0.544312,0.139137,14.515726,-25.031398,969867.0,969994.0,chunk1
ZINC000000064149 ,  10438 ,  7,ZINC000000064149,4,264.281,0.01,-39.965874,-43.042130,-38.767902,-4.274228,17.834341,-38.810234,-4.274515,-43.084747,1,3.606470,14.227870,2.449490,725,725,725,5.415807,1,13,8,0.923077,0.800422,0,0,0,1,0,0,0,0.247525,-1.462011,8,23,1.798859,0.536103,0.713010,0.647429,0.480202,0.616072,0.627435,0.132472,14.733890,-25.207789000000002,1039266.0,1039393.0,chunk1
ZINC000000064558 ,  4289 ,  51,ZINC000000064558,6,278.415,1.03,-29.863113,-57.954937,-38.828873,-19.126064,16.492695,-38.887363,-19.126335,-58.013699,1,5.924818,10.567876,2.449490,725,725,725,5.436463,1,13,10,0.923077,0.821078,0,0,0,0,0,0,1,0.303030,0.735691,9,23,3.779169,0.316384,0.512244,0.456414,0.335824,0.260489,0.234728,0.098604,24.310612,-41.462242,2741195.0,2741348.0,chunk2
ZINC000000064559 ,  4289 ,  51,ZINC000000064559,6,278.415,1.03,-44.338146,-58.141708,-38.166080,-19.975628,14.423215,-38.228283,-19.975433,-58.203716,1,4.042447,10.380767,2.449490,725,725,725,5.764927,1,13,10,0.923077,1.149543,0,0,0,0,0,0,1,0.303030,-0.350743,9,23,2.692735,0.416952,0.682467,0.704576,0.393294,0.399253,0.251307,0.070814,23.836033,-43.718493,1114237.0,1114390.0,chunk2
ZINC000000064564 ,  6370 ,  2,ZINC000000064564,6,264.388,1,-57.302032,-61.237553,-43.208824,-18.028728,11.831956,-43.266140,-18.029392,-61.295532,0,2.855448,8.976508,3.000000,725,725,725,5.678133,1,13,9,0.923077,1.062749,0,0,0,1,0,0,0,0.285714,-0.911343,8,23,2.349527,0.492678,0.734697,0.685231,0.381080,0.495490,0.491023,0.168546,5.731133,-49.405597,340853.0,341000.0,chunk2
ZINC000000064565 ,  6370 ,  2,ZINC000000064565,6,264.388,1.01,-55.536251,-60.195381,-40.493843,-19.701540,12.508324,-40.552601,-19.701569,-60.254169,0,3.125790,9.382533,3.000000,725,725,725,5.563055,1,13,9,0.923077,0.947670,0,0,0,1,0,0,0,0.285714,-0.865691,8,23,2.395178,0.501634,0.753475,0.709056,0.398792,0.486432,0.446805,0.215243,8.343043,-47.687056999999996,415718.0,415865.0,chunk2
ZINC000000066431 ,  45086 ,  2,ZINC000000066431,8,276.356,1.03,-32.607582,-57.598747,-38.808315,-18.790432,15.283020,-38.857792,-18.790092,-57.647884,1,3.370575,11.912445,2.449490,725,725,725,5.275042,2,13,11,0.846154,1.044273,0,1,0,1,0,0,0,0.277228,0.855256,9,23,3.898734,0.455864,0.680570,0.633153,0.346471,0.523370,0.422107,0.129509,21.841433,-42.315727,2340382.0,2340523.0,chunk2
ZINC000000066612 ,  39937 ,  2,ZINC000000066612,6,317.415,0.03,-30.862923,-43.428452,-37.986485,-5.441965,18.198111,-38.040741,-5.442062,-43.482803,1,3.712747,14.485365,2.449490,725,725,725,5.313931,1,13,9,0.923077,0.698546,0,1,0,0,0,0,0,0.250000,-0.667235,11,23,1.941461,0.466905,0.715961,0.725731,0.498817,0.418588,0.381204,0.061128,8.043415,-25.230341,2311418.0,2311558.0,chunk3
ZINC000000068075 ,  55890 ,  1,ZINC000000068075,6,341.32,1,-30.806446,-64.590828,-41.573975,-23.016853,16.804844,-41.623318,-23.016838,-64.640152,4,4.077253,12.727591,2.645751,725,725,725,8.392859,1,13,13,0.923077,3.777475,0,0,1,0,0,0,0,0.189655,0.891508,16,23,2.413247,0.426580,0.650643,0.615277,0.399730,0.437068,0.456763,0.000000,5.142260,-47.785984,658425.0,658566.0,chunk5
ZINC000000068164 ,  581 ,  2,ZINC000000068164,8,312.413,1.01,-72.159470,-68.095398,-47.076969,-21.018425,11.348177,-47.136368,-21.018089,-68.154457,0,2.913483,8.434694,3.000000,725,725,725,4.989732,1,13,11,0.923077,0.374348,0,0,0,1,0,0,0,0.233645,-1.465036,6,23,2.230616,0.525385,0.754947,0.718610,0.450849,0.554236,0.592241,0.081430,8.083841,-56.747221,28589.0,28732.0,chunk2
ZINC000000068169 ,  581 ,  2,ZINC000000068169,8,312.413,1,-64.504433,-66.226410,-41.441410,-24.784996,15.213312,-41.498405,-24.785088,-66.283493,2,3.563195,11.650117,2.645751,725,725,725,5.204752,1,13,11,0.923077,0.589368,0,0,0,1,0,0,0,0.233645,-1.347860,6,23,2.347792,0.509430,0.716579,0.682284,0.427034,0.539608,0.584732,0.106341,11.692064,-51.013098,115702.0,115845.0,chunk2
ZINC000000068802 ,  41374 ,  2,ZINC000000068802,5,267.755,0.0200001,-32.151501,-36.548435,-34.203808,-2.344626,21.272776,-34.248466,-2.344186,-36.592651,0,6.123123,15.149652,3.000000,725,725,725,5.122049,1,13,6,0.923077,0.506664,0,0,0,1,0,0,0,0.366667,-1.585157,7,23,1.893104,0.545085,0.765446,0.684840,0.467374,0.609611,0.598422,0.144819,14.390258,-15.275658999999997,2407342.0,2407471.0,chunk2
ZINC000000072691 ,  61073 ,  1,ZINC000000072691,6,312.186,0.96,-29.417799,-60.015324,-42.496571,-17.518753,13.282741,-42.540440,-17.518684,-60.059124,2,3.172505,10.110236,2.645751,725,725,725,5.615804,1,13,9,0.923077,1.000419,0,0,0,1,0,0,0,0.217822,1.729222,13,23,3.903135,0.549561,0.704411,0.706420,0.494085,0.647509,0.602975,0.141967,5.092284,-46.732583,2518168.0,2518293.0,chunk3
ZINC000000072708 ,  35420 ,  3,ZINC000000072708,6,278.288,0.99,-37.588654,-64.697670,-46.381512,-18.316158,12.921583,-46.431290,-18.316093,-64.747383,2,2.956807,9.964776,2.645751,725,725,725,5.502772,1,13,11,0.923077,0.887387,0,0,0,1,0,0,0,0.228571,1.532548,11,23,4.141244,0.595751,0.731979,0.728858,0.606359,0.688746,0.743776,0.074789,9.843254,-51.776087000000004,1215034.0,1215163.0,chunk1
ZINC000000073701 ,  4940 ,  2,ZINC000000073701,5,247.36,0.99,-59.265488,-56.450348,-37.311241,-19.139105,13.462402,-37.359566,-19.139137,-56.498703,0,3.436115,10.026288,3.000000,725,725,725,6.001999,1,13,9,0.923077,1.386614,0,0,0,1,0,0,0,0.351648,-1.860407,5,23,2.052637,0.466292,0.712165,0.667005,0.382655,0.526722,0.462045,0.047158,11.683712,-42.987945999999994,173887.0,174026.0,chunk1
ZINC000000074213 ,  11140 ,  6,ZINC000000074213,7,319.251,1.03,-49.569614,-64.991104,-42.761074,-22.230032,15.109027,-42.814774,-22.230146,-65.044922,3,2.874138,12.234889,2.449490,725,725,725,5.408746,1,13,10,0.923077,0.793362,0,1,0,0,0,0,0,0.277228,-0.067724,9,23,2.975755,0.477528,0.775704,0.733664,0.417521,0.502553,0.368648,0.067080,7.528442,-49.88207700000001,696582.0,696723.0,chunk4
ZINC000000074218 ,  11140 ,  6,ZINC000000074218,7,319.251,1.04,-52.110691,-66.668510,-44.866058,-21.802450,15.001090,-44.920845,-21.802294,-66.723137,2,2.589503,12.411587,2.236068,725,725,725,5.048676,2,13,10,0.846154,0.817907,0,1,1,0,0,0,0,0.277228,-0.065694,9,23,2.977785,0.480323,0.753458,0.691827,0.438349,0.471700,0.357272,0.169331,10.151588,-51.66742,545181.0,545322.0,chunk4
ZINC000000074322 ,  36504 ,  4,ZINC000000074322,6,344.41,0.0300001,-37.170776,-49.170254,-47.111809,-2.058445,18.346121,-47.176472,-2.058030,-49.234501,0,3.540486,14.805635,3.000000,725,725,725,5.590008,1,13,11,0.923077,0.974624,0,0,0,1,0,0,0,0.321101,-0.763444,4,23,3.366991,0.478556,0.600744,0.621434,0.486652,0.530727,0.595988,0.035791,21.612337,-30.824133,341885.0,342041.0,chunk5
ZINC000000077462 ,  47697 ,  1,ZINC000000077462,6,334.212,0.0299999,-33.218971,-46.964512,-43.969833,-2.994678,18.292797,-44.018253,-2.993945,-47.012199,0,2.195334,16.097463,3.000000,725,725,725,4.153881,3,13,6,0.769231,0.307727,1,0,1,1,0,0,0,0.216981,-0.079509,17,23,1.224839,0.592147,0.857301,0.828226,0.472568,0.550178,0.589931,0.254680,10.529137,-28.671715,508729.0,508858.0,chunk5
ZINC000000077482 ,  33582 ,  3,ZINC000000077482,5,300.357,-0.0200001,-34.837746,-42.689926,-41.542046,-1.147880,19.132210,-41.599091,-1.147943,-42.747032,0,2.686582,16.445628,3.000000,725,725,725,5.816327,1,13,8,0.923077,1.200943,0,0,0,1,0,0,0,0.298077,-1.321745,5,23,2.591299,0.469858,0.720080,0.759142,0.478309,0.472683,0.348926,0.040009,6.950881,-23.557716,1786986.0,1787128.0,chunk3
ZINC000000077515 ,  11271 ,  2,ZINC000000077515,6,312.37,1.01,-42.383335,-60.283314,-36.970749,-23.312565,16.722023,-37.016842,-23.312468,-60.329308,3,4.722089,11.999935,2.449490,725,725,725,5.617366,1,13,12,0.923077,1.001982,0,0,1,0,0,0,0,0.294118,0.061207,8,23,3.322076,0.518736,0.718870,0.720522,0.398906,0.518059,0.523033,0.233028,5.782104,-43.561291,1276851.0,1276986.0,chunk2
ZINC000000078000 ,  36393 ,  4,ZINC000000078000,3,287.382,1.01,-33.754478,-45.223721,-30.322128,-14.901593,14.934942,-30.368717,-14.901698,-45.270416,0,5.967936,8.967007,3.000000,725,725,725,5.438460,1,13,9,0.923077,0.823075,0,0,0,0,0,0,1,0.346939,-0.522942,4,23,3.607493,0.438313,0.631781,0.652986,0.418308,0.430357,0.425385,0.071060,34.646496,-30.288778999999998,2195688.0,2195834.0,chunk2
ZINC000000078338 ,  30358 ,  1,ZINC000000078338,8,342.421,1,-39.761021,-68.433228,-48.058228,-20.375004,15.208529,-48.122856,-20.374819,-68.497673,1,4.362875,10.845653,3.162278,725,725,725,5.791297,1,13,14,0.923077,1.175913,0,0,0,1,0,0,0,0.241379,1.004277,12,23,3.395581,0.396015,0.563125,0.544041,0.333943,0.477742,0.430249,0.026992,5.127400,-53.224699,1483543.0,1483699.0,chunk4
ZINC000000080482 ,  57629 ,  1,ZINC000000080482,6,324.444,-0.0200006,-30.345512,-41.925964,-39.430950,-2.495013,20.080221,-39.497047,-2.495182,-41.992229,1,4.468514,15.611708,2.449490,725,725,725,4.924023,2,13,7,0.846154,0.693254,0,1,0,1,0,0,0,0.285714,-0.805278,7,23,2.672982,0.500466,0.655231,0.695987,0.478088,0.532677,0.540753,0.100059,37.898571,-21.845743,2381967.0,2382116.0,chunk3
ZINC000000082118 ,  23892 ,  5,ZINC000000082118,4,337.448,0.98,-43.085564,-68.923355,-47.644699,-21.278660,15.716766,-47.716343,-21.278629,-68.994972,1,3.202771,12.513995,3.162278,725,725,725,5.437512,1,13,12,0.923077,0.822128,0,0,0,0,0,0,1,0.210084,0.817391,16,23,2.339130,0.435891,0.632304,0.635573,0.478292,0.414745,0.327471,0.126961,20.564682,-53.206589,1177616.0,1177775.0,chunk4
